img1_name,img2_name,label,proba
932889a1.jpg,42f87421.jpg,0,0.017022616291102244
c3992f48.jpg,a19b1ad9.jpg,1,0.021034130671225726
d0a7dcf3.jpg,9afa9ffe.jpg,0,0.34192034738446964
abf9916d.jpg,50a92c81.jpg,1,0.5364998547297412
9633c13e.jpg,17e6b9a5.jpg,1,0.8387289829490632
0c795b6b.jpg,ed6f1a04.jpg,0,0.1368432392883202
4efe30bc.jpg,95e48fc7.jpg,0,0.9608488063667687
6e4ff305.jpg,31e6734e.jpg,1,0.5492226012047317
f459a480.jpg,477a6f91.jpg,1,0.3288976528919779
15fc9f4c.jpg,8244dde8.jpg,1,0.960940470204967
68548c60.jpg,48c67846.jpg,0,0.4152213800259802
7a54e412.jpg,e161dfe4.jpg,0,0.07962716768669809
693b72e5.jpg,5216169c.jpg,1,0.3211614869147119
c15c92e8.jpg,40ced286.jpg,1,0.042733561814633725
50a92c81.jpg,f05309eb.jpg,1,0.4602887381393417
97b39cc7.jpg,70e5dc46.jpg,0,0.2023560786993721
b3042fbe.jpg,12facf9b.jpg,0,0.5527462084925043
7916e195.jpg,4da6bddd.jpg,1,0.44308751665086676
89fa009c.jpg,20f682d5.jpg,1,0.2471207408797258
26a160a6.jpg,2d13f59f.jpg,0,0.17327413309773287
869641ae.jpg,06bff4b5.jpg,1,0.3516176201786454
6cf3243c.jpg,2f377685.jpg,0,0.25648146498455127
5da55629.jpg,237c1cf7.jpg,0,0.5254848648086168
e3629d99.jpg,efd768fa.jpg,0,0.38659992408809585
7e66bf40.jpg,59f3269d.jpg,1,0.27938534514362623
6e3e0ba6.jpg,f459a480.jpg,1,0.9869371403534009
2d13f59f.jpg,0cc1ec94.jpg,0,0.685169346069891
c49a0949.jpg,aabacaa4.jpg,1,0.1605911103279507
924a9818.jpg,b104cd65.jpg,1,0.8972254054149756
7916e195.jpg,31e4ef30.jpg,1,0.6250242634351121
96d4f511.jpg,e2857e7f.jpg,1,0.09478027794097477
8f201ca9.jpg,60a9ad10.jpg,1,0.4007277213368735
e2857e7f.jpg,f2dc276a.jpg,1,0.8746049101472507
35a637c0.jpg,cbf03c92.jpg,1,0.9859871530169588
020c24c5.jpg,5cd93bc3.jpg,1,0.2310978682632726
115e7ce9.jpg,414aa0f5.jpg,1,0.03741615778579532
99edfe7c.jpg,6e2bf6ff.jpg,1,0.008913965632992626
badf0a7a.jpg,39406b52.jpg,0,0.4993739405226876
d2f887ce.jpg,3830607a.jpg,0,0.46246373426373855
654bb03c.jpg,c6e9216f.jpg,1,0.3579517305759118
309bcbe1.jpg,3374a64f.jpg,1,0.25688881725344537
7b483a70.jpg,b6f9fda9.jpg,0,0.25779632498664584
e9487e90.jpg,082c3342.jpg,0,0.6081883395359933
0b4be077.jpg,56be8468.jpg,0,0.02230499879885206
56b0884e.jpg,54e3c66f.jpg,0,0.8051513213739767
8f201ca9.jpg,68f1fb91.jpg,1,0.2298459894609689
4fcb2943.jpg,08eda26a.jpg,1,0.14220427478548758
6a352d2c.jpg,c9e65157.jpg,0,0.5607483539676733
5282ca7f.jpg,182a51a4.jpg,0,0.8756447404509988
e4acbf24.jpg,42201008.jpg,0,0.709808602079404
f2dc276a.jpg,538fb622.jpg,1,0.7753569375961686
b76735ef.jpg,7af17ef7.jpg,1,0.6017903560460721
d2c9a61d.jpg,0342e29a.jpg,0,0.5655519211310126
be88a2ab.jpg,3f8cec1b.jpg,1,0.501920504974811
ba1d7fdd.jpg,8a95791c.jpg,0,0.8288153865145808
cac822db.jpg,9b4fa8ab.jpg,0,0.7452927656013505
3ce7d4f0.jpg,1072597f.jpg,0,0.10222155040288694
3374a64f.jpg,8e056e51.jpg,0,0.4354406314255156
5f53b367.jpg,a9cee512.jpg,0,0.2921508014110683
56f3cf73.jpg,c64f1c4e.jpg,1,0.9231898097316228
da9da045.jpg,1a616a84.jpg,1,0.884637098276272
99edfe7c.jpg,af93c4ec.jpg,1,0.4772159111881228
10a313d9.jpg,309bcbe1.jpg,0,0.6993054470085563
e6ac69ac.jpg,9633c13e.jpg,1,0.5615082328156772
10b878aa.jpg,445edc08.jpg,1,0.9494526148015822
303cb25a.jpg,4c572564.jpg,1,0.4620445927594281
8af6871e.jpg,68548c60.jpg,1,0.12265923143574953
a3d53b3e.jpg,105b5366.jpg,1,0.2326863280925826
57a88abb.jpg,da44cfad.jpg,1,0.5467345797874188
06bff4b5.jpg,550721f1.jpg,1,0.3443515346549847
ccd84e13.jpg,d3d84ea3.jpg,1,0.8408848329825529
7e66bf40.jpg,1d6c81c9.jpg,1,0.7035853004908721
2c134739.jpg,8479c22e.jpg,1,0.022147167951681368
41c1d21a.jpg,e8577f60.jpg,0,0.6128251573268187
6c8b88f1.jpg,8244dde8.jpg,1,0.9595346029137883
477a6f91.jpg,306f7689.jpg,0,0.5329588704535303
7b8722cf.jpg,86791e8f.jpg,1,0.2880554904385598
7eae060a.jpg,e444a9bd.jpg,0,0.11147733910315905
23d1c8a9.jpg,6256e7c9.jpg,0,0.9157920170532428
4f74fc18.jpg,ffbbf90c.jpg,1,0.2927874518708208
50d0081e.jpg,6a352d2c.jpg,0,0.8646553805910674
bd94c68b.jpg,8910742f.jpg,0,0.38512774697814467
93f0af5f.jpg,c8e1a7a1.jpg,1,0.9442743790033274
7b483a70.jpg,01275a2d.jpg,1,0.7818167452915085
57514a0b.jpg,f1c8b0ef.jpg,0,0.6843274271809682
d56bddc6.jpg,95e48fc7.jpg,1,0.7702618677871432
a3d53b3e.jpg,ccb29d82.jpg,1,0.09417636034676613
34b983c4.jpg,1ee0f69d.jpg,0,0.2008246072504628
426cfb60.jpg,01e0cc3c.jpg,1,0.30809300970538933
113bb02f.jpg,d954fdb5.jpg,0,0.09725573657461895
50f5d555.jpg,5d77b5f3.jpg,0,0.5841896072144503
3fe34c35.jpg,95c8de94.jpg,0,0.2564596360743969
c9c1ad0c.jpg,504d35d1.jpg,0,0.6730691265327663
da5c7159.jpg,26966454.jpg,0,0.14628190916755934
510ad7ef.jpg,107ea1c1.jpg,0,0.5570241643353119
3ace0445.jpg,cbb1ae38.jpg,1,0.27890440770461056
460f0b89.jpg,94a3a177.jpg,0,0.2783618065150033
70a4ba9a.jpg,08001b9a.jpg,1,0.6947384702334023
56f3cf73.jpg,9871ec66.jpg,0,0.2714799295934379
099121a7.jpg,a0e8cf56.jpg,1,0.5294224677781759
a19b1ad9.jpg,fb6f2f1b.jpg,0,0.0647388209018348
356b2e6d.jpg,5dcd2c5d.jpg,1,0.2551613959712139
01bb8c4f.jpg,592fa526.jpg,0,0.9696259128605313
2e5ef377.jpg,95aebdfc.jpg,0,0.9945757082155708
57a88abb.jpg,f7b27fa6.jpg,0,0.22888138569780492
f0ee3f8a.jpg,26a160a6.jpg,1,0.5867491550590962
654bb03c.jpg,c15c92e8.jpg,1,0.6910988844583926
5575ba4b.jpg,01275a2d.jpg,0,0.7302449393911481
cac822db.jpg,7de0cec9.jpg,0,0.72378734302419
7de0cec9.jpg,3b23a533.jpg,1,0.5089274183335466
4fffd6a9.jpg,082ef5fb.jpg,1,0.831901801864801
1072597f.jpg,10f8b6a1.jpg,0,0.7351922221062457
43ccf703.jpg,b76735ef.jpg,0,0.08844252813605902
16555e00.jpg,abf9916d.jpg,1,0.13119569073504223
153a5a09.jpg,efd768fa.jpg,1,0.09639101313720777
aab1e947.jpg,70b80c39.jpg,1,0.6611722283072529
ac9a04ed.jpg,0b6a19cc.jpg,1,0.6861919964368441
26f5c7be.jpg,c32eb6ce.jpg,0,0.9649818545576868
bf16b9f1.jpg,32e25533.jpg,0,0.9764062782213857
8d2ac0f7.jpg,15fc9f4c.jpg,0,0.6889799602268002
1bbddf76.jpg,2f3d2bce.jpg,1,0.522882993685332
8f16856d.jpg,9afa9ffe.jpg,0,0.6182088507930651
654bb03c.jpg,be8d79d2.jpg,0,0.20927405786232067
acd17c23.jpg,9e89b687.jpg,1,0.9058398368048117
1bc7c2bb.jpg,6c5325f6.jpg,1,0.7665481365857559
7eae060a.jpg,21ab1f13.jpg,1,0.11935157825112042
df04a07d.jpg,741e433b.jpg,0,0.20151521281734186
1072597f.jpg,654bb03c.jpg,1,0.4767299066122812
f6abe581.jpg,57514a0b.jpg,0,0.3358559479614769
c1503d7a.jpg,9e89b687.jpg,0,0.6982522297196445
7a54e412.jpg,1613282f.jpg,1,0.5215311175359517
c3992f48.jpg,8432a0d4.jpg,0,0.6433371953942418
2339aaae.jpg,12323c52.jpg,1,0.20582934679496534
c183fb21.jpg,68f41bfd.jpg,1,0.7068386700190422
3f8cec1b.jpg,f05309eb.jpg,0,0.6295590358779358
7dc51c20.jpg,8cc40043.jpg,0,0.20537634852697917
c15c92e8.jpg,a1469a1e.jpg,0,0.16957480943808645
869641ae.jpg,9dbcb2a9.jpg,1,0.937728784200457
f0ee3f8a.jpg,c97aa428.jpg,1,0.3728223403769868
01300044.jpg,f7b27fa6.jpg,1,0.39513492709930265
735d3636.jpg,ee1666ce.jpg,1,0.38198221512289754
8479c22e.jpg,f6abe581.jpg,0,0.13364032721112462
761e62d6.jpg,16df1031.jpg,0,0.7062732534432734
f68e79a1.jpg,c32eb6ce.jpg,0,0.21589623056703766
7e6fc674.jpg,e0edaa8c.jpg,0,0.958359042844616
8a6b9bad.jpg,ef39914f.jpg,0,0.5087494800503884
8d2ac0f7.jpg,84084b6e.jpg,1,0.7482143608512599
0a484f1b.jpg,57f20567.jpg,0,0.46911570183842044
f8e4dc41.jpg,0f673267.jpg,0,0.2097042442527205
538aeab1.jpg,48c67846.jpg,0,0.7077482628224309
fae3ae2f.jpg,f7b27fa6.jpg,1,0.48521759216311333
9e56b2e0.jpg,f9707c7e.jpg,1,0.4411269498865692
2541e59f.jpg,c554af3e.jpg,1,0.8769050774850399
941477c1.jpg,a605a3de.jpg,0,0.6082298159913124
2a6e7bc5.jpg,38dd9c47.jpg,1,0.6959272577825146
932889a1.jpg,c354f387.jpg,1,0.8312941371105952
d1a480b4.jpg,e9db1e7a.jpg,1,0.044160021182643394
a4fdedbf.jpg,96e9f969.jpg,0,0.5016156509983594
4074b3dd.jpg,082c3342.jpg,1,0.6982731975104994
a663ca3e.jpg,e2857e7f.jpg,0,0.5905823983526342
d2bc8f03.jpg,44ce04b1.jpg,1,0.6558612890693409
1497d580.jpg,2359a436.jpg,1,0.36167012293546463
1613282f.jpg,70a640f4.jpg,1,0.791422531779274
0c2bd550.jpg,9281260b.jpg,0,0.002451606786426419
acd11d73.jpg,d3d75778.jpg,1,0.5328333386436921
03bb18ea.jpg,c15c92e8.jpg,0,0.4447435533352686
3985b907.jpg,be88a2ab.jpg,1,0.6938532247845838
de93c29b.jpg,e7c58caa.jpg,0,0.4175871699941711
79893bed.jpg,42201008.jpg,0,0.09017900956883917
1ee0f69d.jpg,b67a3dfc.jpg,1,0.30192934168224783
c090dcbc.jpg,70e5dc46.jpg,1,0.4998136429394697
bf9a2603.jpg,27c0da9c.jpg,1,0.41978268143091946
309bcbe1.jpg,f8bf611f.jpg,0,0.6612452141085046
f09bfaa9.jpg,2749b3f0.jpg,1,0.8694384157871219
efd768fa.jpg,deca7888.jpg,0,0.8390494988451105
fe8853ce.jpg,1f650a70.jpg,0,0.29455795241055516
5ca1a622.jpg,f706ae7b.jpg,0,0.9523439831557616
